6090.542,5980.293,5829.639,5482.652,5206.015,4867.115,4632.805,4502.781,4443.724,4429.782,4539.895,4859.805
5980.293,5829.639,5482.652,5206.015,4867.115,4632.805,4502.781,4443.724,4429.782,4539.895,4859.805,5332.631
5829.639,5482.652,5206.015,4867.115,4632.805,4502.781,4443.724,4429.782,4539.895,4859.805,5332.631,5578.32
5482.652,5206.015,4867.115,4632.805,4502.781,4443.724,4429.782,4539.895,4859.805,5332.631,5578.32,5515.645
5206.015,4867.115,4632.805,4502.781,4443.724,4429.782,4539.895,4859.805,5332.631,5578.32,5515.645,5389.208
4867.115,4632.805,4502.781,4443.724,4429.782,4539.895,4859.805,5332.631,5578.32,5515.645,5389.208,5239.281
4632.805,4502.781,4443.724,4429.782,4539.895,4859.805,5332.631,5578.32,5515.645,5389.208,5239.281,5160.938
4502.781,4443.724,4429.782,4539.895,4859.805,5332.631,5578.32,5515.645,5389.208,5239.281,5160.938,5096.379
4443.724,4429.782,4539.895,4859.805,5332.631,5578.32,5515.645,5389.208,5239.281,5160.938,5096.379,4968.787
4429.782,4539.895,4859.805,5332.631,5578.32,5515.645,5389.208,5239.281,5160.938,5096.379,4968.787,4853.555
4539.895,4859.805,5332.631,5578.32,5515.645,5389.208,5239.281,5160.938,5096.379,4968.787,4853.555,4840.706
4859.805,5332.631,5578.32,5515.645,5389.208,5239.281,5160.938,5096.379,4968.787,4853.555,4840.706,4985.602
5332.631,5578.32,5515.645,5389.208,5239.281,5160.938,5096.379,4968.787,4853.555,4840.706,4985.602,5407.041
5578.32,5515.645,5389.208,5239.281,5160.938,5096.379,4968.787,4853.555,4840.706,4985.602,5407.041,5475.02
5515.645,5389.208,5239.281,5160.938,5096.379,4968.787,4853.555,4840.706,4985.602,5407.041,5475.02,5397.819
5389.208,5239.281,5160.938,5096.379,4968.787,4853.555,4840.706,4985.602,5407.041,5475.02,5397.819,5290.609
5239.281,5160.938,5096.379,4968.787,4853.555,4840.706,4985.602,5407.041,5475.02,5397.819,5290.609,4993.644
5160.938,5096.379,4968.787,4853.555,4840.706,4985.602,5407.041,5475.02,5397.819,5290.609,4993.644,4678.901
5096.379,4968.787,4853.555,4840.706,4985.602,5407.041,5475.02,5397.819,5290.609,4993.644,4678.901,4375.172
4968.787,4853.555,4840.706,4985.602,5407.041,5475.02,5397.819,5290.609,4993.644,4678.901,4375.172,4153.632
4853.555,4840.706,4985.602,5407.041,5475.02,5397.819,5290.609,4993.644,4678.901,4375.172,4153.632,4036.724
4840.706,4985.602,5407.041,5475.02,5397.819,5290.609,4993.644,4678.901,4375.172,4153.632,4036.724,3981.144
4985.602,5407.041,5475.02,5397.819,5290.609,4993.644,4678.901,4375.172,4153.632,4036.724,3981.144,4021.73
5407.041,5475.02,5397.819,5290.609,4993.644,4678.901,4375.172,4153.632,4036.724,3981.144,4021.73,4166.53
5475.02,5397.819,5290.609,4993.644,4678.901,4375.172,4153.632,4036.724,3981.144,4021.73,4166.53,4493.084
5397.819,5290.609,4993.644,4678.901,4375.172,4153.632,4036.724,3981.144,4021.73,4166.53,4493.084,4967.863
5290.609,4993.644,4678.901,4375.172,4153.632,4036.724,3981.144,4021.73,4166.53,4493.084,4967.863,5244.253
4993.644,4678.901,4375.172,4153.632,4036.724,3981.144,4021.73,4166.53,4493.084,4967.863,5244.253,5185.882
4678.901,4375.172,4153.632,4036.724,3981.144,4021.73,4166.53,4493.084,4967.863,5244.253,5185.882,5068.768
4375.172,4153.632,4036.724,3981.144,4021.73,4166.53,4493.084,4967.863,5244.253,5185.882,5068.768,4949.305
4153.632,4036.724,3981.144,4021.73,4166.53,4493.084,4967.863,5244.253,5185.882,5068.768,4949.305,4832.685
4036.724,3981.144,4021.73,4166.53,4493.084,4967.863,5244.253,5185.882,5068.768,4949.305,4832.685,4704.693
3981.144,4021.73,4166.53,4493.084,4967.863,5244.253,5185.882,5068.768,4949.305,4832.685,4704.693,4662.625
4021.73,4166.53,4493.084,4967.863,5244.253,5185.882,5068.768,4949.305,4832.685,4704.693,4662.625,4666.031
4166.53,4493.084,4967.863,5244.253,5185.882,5068.768,4949.305,4832.685,4704.693,4662.625,4666.031,4702.174
4493.084,4967.863,5244.253,5185.882,5068.768,4949.305,4832.685,4704.693,4662.625,4666.031,4702.174,4862.342
4967.863,5244.253,5185.882,5068.768,4949.305,4832.685,4704.693,4662.625,4666.031,4702.174,4862.342,5122.471
5244.253,5185.882,5068.768,4949.305,4832.685,4704.693,4662.625,4666.031,4702.174,4862.342,5122.471,5040.342
5185.882,5068.768,4949.305,4832.685,4704.693,4662.625,4666.031,4702.174,4862.342,5122.471,5040.342,4897.288
5068.768,4949.305,4832.685,4704.693,4662.625,4666.031,4702.174,4862.342,5122.471,5040.342,4897.288,4761.255
4949.305,4832.685,4704.693,4662.625,4666.031,4702.174,4862.342,5122.471,5040.342,4897.288,4761.255,4545.001
4832.685,4704.693,4662.625,4666.031,4702.174,4862.342,5122.471,5040.342,4897.288,4761.255,4545.001,4302.51
4704.693,4662.625,4666.031,4702.174,4862.342,5122.471,5040.342,4897.288,4761.255,4545.001,4302.51,4026.495
4662.625,4666.031,4702.174,4862.342,5122.471,5040.342,4897.288,4761.255,4545.001,4302.51,4026.495,3797.393
4666.031,4702.174,4862.342,5122.471,5040.342,4897.288,4761.255,4545.001,4302.51,4026.495,3797.393,3649.639
4702.174,4862.342,5122.471,5040.342,4897.288,4761.255,4545.001,4302.51,4026.495,3797.393,3649.639,3579.036
4862.342,5122.471,5040.342,4897.288,4761.255,4545.001,4302.51,4026.495,3797.393,3649.639,3579.036,3538.08
5122.471,5040.342,4897.288,4761.255,4545.001,4302.51,4026.495,3797.393,3649.639,3579.036,3538.08,3557.662
5040.342,4897.288,4761.255,4545.001,4302.51,4026.495,3797.393,3649.639,3579.036,3538.08,3557.662,3676.528
4897.288,4761.255,4545.001,4302.51,4026.495,3797.393,3649.639,3579.036,3538.08,3557.662,3676.528,3854.135
4761.255,4545.001,4302.51,4026.495,3797.393,3649.639,3579.036,3538.08,3557.662,3676.528,3854.135,4041.209
4545.001,4302.51,4026.495,3797.393,3649.639,3579.036,3538.08,3557.662,3676.528,3854.135,4041.209,4252.814
4302.51,4026.495,3797.393,3649.639,3579.036,3538.08,3557.662,3676.528,3854.135,4041.209,4252.814,4349.524
4026.495,3797.393,3649.639,3579.036,3538.08,3557.662,3676.528,3854.135,4041.209,4252.814,4349.524,4329.656
3797.393,3649.639,3579.036,3538.08,3557.662,3676.528,3854.135,4041.209,4252.814,4349.524,4329.656,4301.133
3649.639,3579.036,3538.08,3557.662,3676.528,3854.135,4041.209,4252.814,4349.524,4329.656,4301.133,4266.298
3579.036,3538.08,3557.662,3676.528,3854.135,4041.209,4252.814,4349.524,4329.656,4301.133,4266.298,4240.469
3538.08,3557.662,3676.528,3854.135,4041.209,4252.814,4349.524,4329.656,4301.133,4266.298,4240.469,4276.601
3557.662,3676.528,3854.135,4041.209,4252.814,4349.524,4329.656,4301.133,4266.298,4240.469,4276.601,4320.656
3676.528,3854.135,4041.209,4252.814,4349.524,4329.656,4301.133,4266.298,4240.469,4276.601,4320.656,4481.368
3854.135,4041.209,4252.814,4349.524,4329.656,4301.133,4266.298,4240.469,4276.601,4320.656,4481.368,4708.523
4041.209,4252.814,4349.524,4329.656,4301.133,4266.298,4240.469,4276.601,4320.656,4481.368,4708.523,4723.088
4252.814,4349.524,4329.656,4301.133,4266.298,4240.469,4276.601,4320.656,4481.368,4708.523,4723.088,4621.355
4349.524,4329.656,4301.133,4266.298,4240.469,4276.601,4320.656,4481.368,4708.523,4723.088,4621.355,4537.11
4329.656,4301.133,4266.298,4240.469,4276.601,4320.656,4481.368,4708.523,4723.088,4621.355,4537.11,4415.892
4301.133,4266.298,4240.469,4276.601,4320.656,4481.368,4708.523,4723.088,4621.355,4537.11,4415.892,4230.271
4266.298,4240.469,4276.601,4320.656,4481.368,4708.523,4723.088,4621.355,4537.11,4415.892,4230.271,4009.552
4240.469,4276.601,4320.656,4481.368,4708.523,4723.088,4621.355,4537.11,4415.892,4230.271,4009.552,3826.385
4276.601,4320.656,4481.368,4708.523,4723.088,4621.355,4537.11,4415.892,4230.271,4009.552,3826.385,3690.069
4320.656,4481.368,4708.523,4723.088,4621.355,4537.11,4415.892,4230.271,4009.552,3826.385,3690.069,3635.764
4481.368,4708.523,4723.088,4621.355,4537.11,4415.892,4230.271,4009.552,3826.385,3690.069,3635.764,3615.575
4708.523,4723.088,4621.355,4537.11,4415.892,4230.271,4009.552,3826.385,3690.069,3635.764,3615.575,3641.455
4723.088,4621.355,4537.11,4415.892,4230.271,4009.552,3826.385,3690.069,3635.764,3615.575,3641.455,3722.289
4621.355,4537.11,4415.892,4230.271,4009.552,3826.385,3690.069,3635.764,3615.575,3641.455,3722.289,3891.996
4537.11,4415.892,4230.271,4009.552,3826.385,3690.069,3635.764,3615.575,3641.455,3722.289,3891.996,4046.886
4415.892,4230.271,4009.552,3826.385,3690.069,3635.764,3615.575,3641.455,3722.289,3891.996,4046.886,4228.359
4230.271,4009.552,3826.385,3690.069,3635.764,3615.575,3641.455,3722.289,3891.996,4046.886,4228.359,4432.816
4009.552,3826.385,3690.069,3635.764,3615.575,3641.455,3722.289,3891.996,4046.886,4228.359,4432.816,4556.403
3826.385,3690.069,3635.764,3615.575,3641.455,3722.289,3891.996,4046.886,4228.359,4432.816,4556.403,4637.64
3690.069,3635.764,3615.575,3641.455,3722.289,3891.996,4046.886,4228.359,4432.816,4556.403,4637.64,4687.78
3635.764,3615.575,3641.455,3722.289,3891.996,4046.886,4228.359,4432.816,4556.403,4637.64,4687.78,4710.411
3615.575,3641.455,3722.289,3891.996,4046.886,4228.359,4432.816,4556.403,4637.64,4687.78,4710.411,4749.712
3641.455,3722.289,3891.996,4046.886,4228.359,4432.816,4556.403,4637.64,4687.78,4710.411,4749.712,4784.281
3722.289,3891.996,4046.886,4228.359,4432.816,4556.403,4637.64,4687.78,4710.411,4749.712,4784.281,4910.804
3891.996,4046.886,4228.359,4432.816,4556.403,4637.64,4687.78,4710.411,4749.712,4784.281,4910.804,5173.593
4046.886,4228.359,4432.816,4556.403,4637.64,4687.78,4710.411,4749.712,4784.281,4910.804,5173.593,5265.9
4228.359,4432.816,4556.403,4637.64,4687.78,4710.411,4749.712,4784.281,4910.804,5173.593,5265.9,5166.064
4432.816,4556.403,4637.64,4687.78,4710.411,4749.712,4784.281,4910.804,5173.593,5265.9,5166.064,5075.791
4556.403,4637.64,4687.78,4710.411,4749.712,4784.281,4910.804,5173.593,5265.9,5166.064,5075.791,4884.928
4637.64,4687.78,4710.411,4749.712,4784.281,4910.804,5173.593,5265.9,5166.064,5075.791,4884.928,4664.308
4687.78,4710.411,4749.712,4784.281,4910.804,5173.593,5265.9,5166.064,5075.791,4884.928,4664.308,4429.858
4710.411,4749.712,4784.281,4910.804,5173.593,5265.9,5166.064,5075.791,4884.928,4664.308,4429.858,4239.324
4749.712,4784.281,4910.804,5173.593,5265.9,5166.064,5075.791,4884.928,4664.308,4429.858,4239.324,4134.345
4784.281,4910.804,5173.593,5265.9,5166.064,5075.791,4884.928,4664.308,4429.858,4239.324,4134.345,4096.106
4910.804,5173.593,5265.9,5166.064,5075.791,4884.928,4664.308,4429.858,4239.324,4134.345,4096.106,4135.196
5173.593,5265.9,5166.064,5075.791,4884.928,4664.308,4429.858,4239.324,4134.345,4096.106,4135.196,4318.379
5265.9,5166.064,5075.791,4884.928,4664.308,4429.858,4239.324,4134.345,4096.106,4135.196,4318.379,4695.849
5166.064,5075.791,4884.928,4664.308,4429.858,4239.324,4134.345,4096.106,4135.196,4318.379,4695.849,5082.229
5075.791,4884.928,4664.308,4429.858,4239.324,4134.345,4096.106,4135.196,4318.379,4695.849,5082.229,5407.604
4884.928,4664.308,4429.858,4239.324,4134.345,4096.106,4135.196,4318.379,4695.849,5082.229,5407.604,5514.628
4664.308,4429.858,4239.324,4134.345,4096.106,4135.196,4318.379,4695.849,5082.229,5407.604,5514.628,5572.967
4429.858,4239.324,4134.345,4096.106,4135.196,4318.379,4695.849,5082.229,5407.604,5514.628,5572.967,5575.969
4239.324,4134.345,4096.106,4135.196,4318.379,4695.849,5082.229,5407.604,5514.628,5572.967,5575.969,5547.434
4134.345,4096.106,4135.196,4318.379,4695.849,5082.229,5407.604,5514.628,5572.967,5575.969,5547.434,5480.877
4096.106,4135.196,4318.379,4695.849,5082.229,5407.604,5514.628,5572.967,5575.969,5547.434,5480.877,5446.509
4135.196,4318.379,4695.849,5082.229,5407.604,5514.628,5572.967,5575.969,5547.434,5480.877,5446.509,5448.443
4318.379,4695.849,5082.229,5407.604,5514.628,5572.967,5575.969,5547.434,5480.877,5446.509,5448.443,5524.961
4695.849,5082.229,5407.604,5514.628,5572.967,5575.969,5547.434,5480.877,5446.509,5448.443,5524.961,5741.008
5082.229,5407.604,5514.628,5572.967,5575.969,5547.434,5480.877,5446.509,5448.443,5524.961,5741.008,6189.084
5407.604,5514.628,5572.967,5575.969,5547.434,5480.877,5446.509,5448.443,5524.961,5741.008,6189.084,6330.472
5514.628,5572.967,5575.969,5547.434,5480.877,5446.509,5448.443,5524.961,5741.008,6189.084,6330.472,6253.415
5572.967,5575.969,5547.434,5480.877,5446.509,5448.443,5524.961,5741.008,6189.084,6330.472,6253.415,6158.622
5575.969,5547.434,5480.877,5446.509,5448.443,5524.961,5741.008,6189.084,6330.472,6253.415,6158.622,5918.834
5547.434,5480.877,5446.509,5448.443,5524.961,5741.008,6189.084,6330.472,6253.415,6158.622,5918.834,5535.235
5480.877,5446.509,5448.443,5524.961,5741.008,6189.084,6330.472,6253.415,6158.622,5918.834,5535.235,5260.649
5446.509,5448.443,5524.961,5741.008,6189.084,6330.472,6253.415,6158.622,5918.834,5535.235,5260.649,5104.842
5448.443,5524.961,5741.008,6189.084,6330.472,6253.415,6158.622,5918.834,5535.235,5260.649,5104.842,5000.88
5524.961,5741.008,6189.084,6330.472,6253.415,6158.622,5918.834,5535.235,5260.649,5104.842,5000.88,4965.678
5741.008,6189.084,6330.472,6253.415,6158.622,5918.834,5535.235,5260.649,5104.842,5000.88,4965.678,4999.243
6189.084,6330.472,6253.415,6158.622,5918.834,5535.235,5260.649,5104.842,5000.88,4965.678,4999.243,5120.3
6330.472,6253.415,6158.622,5918.834,5535.235,5260.649,5104.842,5000.88,4965.678,4999.243,5120.3,5509.197
6253.415,6158.622,5918.834,5535.235,5260.649,5104.842,5000.88,4965.678,4999.243,5120.3,5509.197,6041.273
6158.622,5918.834,5535.235,5260.649,5104.842,5000.88,4965.678,4999.243,5120.3,5509.197,6041.273,6300.203
5918.834,5535.235,5260.649,5104.842,5000.88,4965.678,4999.243,5120.3,5509.197,6041.273,6300.203,6226.216
5535.235,5260.649,5104.842,5000.88,4965.678,4999.243,5120.3,5509.197,6041.273,6300.203,6226.216,6045.229
5260.649,5104.842,5000.88,4965.678,4999.243,5120.3,5509.197,6041.273,6300.203,6226.216,6045.229,5957.614
5104.842,5000.88,4965.678,4999.243,5120.3,5509.197,6041.273,6300.203,6226.216,6045.229,5957.614,5878.058
5000.88,4965.678,4999.243,5120.3,5509.197,6041.273,6300.203,6226.216,6045.229,5957.614,5878.058,5811.723
4965.678,4999.243,5120.3,5509.197,6041.273,6300.203,6226.216,6045.229,5957.614,5878.058,5811.723,5676.424
4999.243,5120.3,5509.197,6041.273,6300.203,6226.216,6045.229,5957.614,5878.058,5811.723,5676.424,5624.866
5120.3,5509.197,6041.273,6300.203,6226.216,6045.229,5957.614,5878.058,5811.723,5676.424,5624.866,5670.587
5509.197,6041.273,6300.203,6226.216,6045.229,5957.614,5878.058,5811.723,5676.424,5624.866,5670.587,5876.971
6041.273,6300.203,6226.216,6045.229,5957.614,5878.058,5811.723,5676.424,5624.866,5670.587,5876.971,6287.877
6300.203,6226.216,6045.229,5957.614,5878.058,5811.723,5676.424,5624.866,5670.587,5876.971,6287.877,6355.452
6226.216,6045.229,5957.614,5878.058,5811.723,5676.424,5624.866,5670.587,5876.971,6287.877,6355.452,6309.554
6045.229,5957.614,5878.058,5811.723,5676.424,5624.866,5670.587,5876.971,6287.877,6355.452,6309.554,6205.548
5957.614,5878.058,5811.723,5676.424,5624.866,5670.587,5876.971,6287.877,6355.452,6309.554,6205.548,5916.118
5878.058,5811.723,5676.424,5624.866,5670.587,5876.971,6287.877,6355.452,6309.554,6205.548,5916.118,5538.103
5811.723,5676.424,5624.866,5670.587,5876.971,6287.877,6355.452,6309.554,6205.548,5916.118,5538.103,5195.813
5676.424,5624.866,5670.587,5876.971,6287.877,6355.452,6309.554,6205.548,5916.118,5538.103,5195.813,4947.382
5624.866,5670.587,5876.971,6287.877,6355.452,6309.554,6205.548,5916.118,5538.103,5195.813,4947.382,4809.67
5670.587,5876.971,6287.877,6355.452,6309.554,6205.548,5916.118,5538.103,5195.813,4947.382,4809.67,4704.038
5876.971,6287.877,6355.452,6309.554,6205.548,5916.118,5538.103,5195.813,4947.382,4809.67,4704.038,4719.374
6287.877,6355.452,6309.554,6205.548,5916.118,5538.103,5195.813,4947.382,4809.67,4704.038,4719.374,4849.403
6355.452,6309.554,6205.548,5916.118,5538.103,5195.813,4947.382,4809.67,4704.038,4719.374,4849.403,5168.989
6309.554,6205.548,5916.118,5538.103,5195.813,4947.382,4809.67,4704.038,4719.374,4849.403,5168.989,5635.979
6205.548,5916.118,5538.103,5195.813,4947.382,4809.67,4704.038,4719.374,4849.403,5168.989,5635.979,5878.107
5916.118,5538.103,5195.813,4947.382,4809.67,4704.038,4719.374,4849.403,5168.989,5635.979,5878.107,5736.491
5538.103,5195.813,4947.382,4809.67,4704.038,4719.374,4849.403,5168.989,5635.979,5878.107,5736.491,5599.209
5195.813,4947.382,4809.67,4704.038,4719.374,4849.403,5168.989,5635.979,5878.107,5736.491,5599.209,5516.431
4947.382,4809.67,4704.038,4719.374,4849.403,5168.989,5635.979,5878.107,5736.491,5599.209,5516.431,5389.877
4809.67,4704.038,4719.374,4849.403,5168.989,5635.979,5878.107,5736.491,5599.209,5516.431,5389.877,5301.881
4704.038,4719.374,4849.403,5168.989,5635.979,5878.107,5736.491,5599.209,5516.431,5389.877,5301.881,5247.507
4719.374,4849.403,5168.989,5635.979,5878.107,5736.491,5599.209,5516.431,5389.877,5301.881,5247.507,5210.488
4849.403,5168.989,5635.979,5878.107,5736.491,5599.209,5516.431,5389.877,5301.881,5247.507,5210.488,5300.021
5168.989,5635.979,5878.107,5736.491,5599.209,5516.431,5389.877,5301.881,5247.507,5210.488,5300.021,5461.301
5635.979,5878.107,5736.491,5599.209,5516.431,5389.877,5301.881,5247.507,5210.488,5300.021,5461.301,5835.791
5878.107,5736.491,5599.209,5516.431,5389.877,5301.881,5247.507,5210.488,5300.021,5461.301,5835.791,5860.553
5736.491,5599.209,5516.431,5389.877,5301.881,5247.507,5210.488,5300.021,5461.301,5835.791,5860.553,5781.177
5599.209,5516.431,5389.877,5301.881,5247.507,5210.488,5300.021,5461.301,5835.791,5860.553,5781.177,5687.951
5516.431,5389.877,5301.881,5247.507,5210.488,5300.021,5461.301,5835.791,5860.553,5781.177,5687.951,5442.747
5389.877,5301.881,5247.507,5210.488,5300.021,5461.301,5835.791,5860.553,5781.177,5687.951,5442.747,5048.74
5301.881,5247.507,5210.488,5300.021,5461.301,5835.791,5860.553,5781.177,5687.951,5442.747,5048.74,4669.688
5247.507,5210.488,5300.021,5461.301,5835.791,5860.553,5781.177,5687.951,5442.747,5048.74,4669.688,4428.815
5210.488,5300.021,5461.301,5835.791,5860.553,5781.177,5687.951,5442.747,5048.74,4669.688,4428.815,4362.721
5300.021,5461.301,5835.791,5860.553,5781.177,5687.951,5442.747,5048.74,4669.688,4428.815,4362.721,4278.948
5461.301,5835.791,5860.553,5781.177,5687.951,5442.747,5048.74,4669.688,4428.815,4362.721,4278.948,4295.915
5835.791,5860.553,5781.177,5687.951,5442.747,5048.74,4669.688,4428.815,4362.721,4278.948,4295.915,4465.614
5860.553,5781.177,5687.951,5442.747,5048.74,4669.688,4428.815,4362.721,4278.948,4295.915,4465.614,4804.956
5781.177,5687.951,5442.747,5048.74,4669.688,4428.815,4362.721,4278.948,4295.915,4465.614,4804.956,5360.073
5687.951,5442.747,5048.74,4669.688,4428.815,4362.721,4278.948,4295.915,4465.614,4804.956,5360.073,5644.008
5442.747,5048.74,4669.688,4428.815,4362.721,4278.948,4295.915,4465.614,4804.956,5360.073,5644.008,5562.415
5048.74,4669.688,4428.815,4362.721,4278.948,4295.915,4465.614,4804.956,5360.073,5644.008,5562.415,5391.359
4669.688,4428.815,4362.721,4278.948,4295.915,4465.614,4804.956,5360.073,5644.008,5562.415,5391.359,5322.717
4428.815,4362.721,4278.948,4295.915,4465.614,4804.956,5360.073,5644.008,5562.415,5391.359,5322.717,5288.731
4362.721,4278.948,4295.915,4465.614,4804.956,5360.073,5644.008,5562.415,5391.359,5322.717,5288.731,5223.787
4278.948,4295.915,4465.614,4804.956,5360.073,5644.008,5562.415,5391.359,5322.717,5288.731,5223.787,5165.695
4295.915,4465.614,4804.956,5360.073,5644.008,5562.415,5391.359,5322.717,5288.731,5223.787,5165.695,5101.75
4465.614,4804.956,5360.073,5644.008,5562.415,5391.359,5322.717,5288.731,5223.787,5165.695,5101.75,5152.307
4804.956,5360.073,5644.008,5562.415,5391.359,5322.717,5288.731,5223.787,5165.695,5101.75,5152.307,5378.451
5360.073,5644.008,5562.415,5391.359,5322.717,5288.731,5223.787,5165.695,5101.75,5152.307,5378.451,5753.558
5644.008,5562.415,5391.359,5322.717,5288.731,5223.787,5165.695,5101.75,5152.307,5378.451,5753.558,5826.938
5562.415,5391.359,5322.717,5288.731,5223.787,5165.695,5101.75,5152.307,5378.451,5753.558,5826.938,5740.722
5391.359,5322.717,5288.731,5223.787,5165.695,5101.75,5152.307,5378.451,5753.558,5826.938,5740.722,5690.954
5322.717,5288.731,5223.787,5165.695,5101.75,5152.307,5378.451,5753.558,5826.938,5740.722,5690.954,5440.413
5288.731,5223.787,5165.695,5101.75,5152.307,5378.451,5753.558,5826.938,5740.722,5690.954,5440.413,5114.028
5223.787,5165.695,5101.75,5152.307,5378.451,5753.558,5826.938,5740.722,5690.954,5440.413,5114.028,4780.856
5165.695,5101.75,5152.307,5378.451,5753.558,5826.938,5740.722,5690.954,5440.413,5114.028,4780.856,4567.633
5101.75,5152.307,5378.451,5753.558,5826.938,5740.722,5690.954,5440.413,5114.028,4780.856,4567.633,4485.108
5152.307,5378.451,5753.558,5826.938,5740.722,5690.954,5440.413,5114.028,4780.856,4567.633,4485.108,4437.804
5378.451,5753.558,5826.938,5740.722,5690.954,5440.413,5114.028,4780.856,4567.633,4485.108,4437.804,4488.691
5753.558,5826.938,5740.722,5690.954,5440.413,5114.028,4780.856,4567.633,4485.108,4437.804,4488.691,4673.543
5826.938,5740.722,5690.954,5440.413,5114.028,4780.856,4567.633,4485.108,4437.804,4488.691,4673.543,5017.41
5740.722,5690.954,5440.413,5114.028,4780.856,4567.633,4485.108,4437.804,4488.691,4673.543,5017.41,5503.428
5690.954,5440.413,5114.028,4780.856,4567.633,4485.108,4437.804,4488.691,4673.543,5017.41,5503.428,5804.857
5440.413,5114.028,4780.856,4567.633,4485.108,4437.804,4488.691,4673.543,5017.41,5503.428,5804.857,5765.832
5114.028,4780.856,4567.633,4485.108,4437.804,4488.691,4673.543,5017.41,5503.428,5804.857,5765.832,5729.806
4780.856,4567.633,4485.108,4437.804,4488.691,4673.543,5017.41,5503.428,5804.857,5765.832,5729.806,5653.187
4567.633,4485.108,4437.804,4488.691,4673.543,5017.41,5503.428,5804.857,5765.832,5729.806,5653.187,5619.925
4485.108,4437.804,4488.691,4673.543,5017.41,5503.428,5804.857,5765.832,5729.806,5653.187,5619.925,5598.693
4437.804,4488.691,4673.543,5017.41,5503.428,5804.857,5765.832,5729.806,5653.187,5619.925,5598.693,5576.753
4488.691,4673.543,5017.41,5503.428,5804.857,5765.832,5729.806,5653.187,5619.925,5598.693,5576.753,5568.068
4673.543,5017.41,5503.428,5804.857,5765.832,5729.806,5653.187,5619.925,5598.693,5576.753,5568.068,5612.36
5017.41,5503.428,5804.857,5765.832,5729.806,5653.187,5619.925,5598.693,5576.753,5568.068,5612.36,5737.6
5503.428,5804.857,5765.832,5729.806,5653.187,5619.925,5598.693,5576.753,5568.068,5612.36,5737.6,6001.073
5804.857,5765.832,5729.806,5653.187,5619.925,5598.693,5576.753,5568.068,5612.36,5737.6,6001.073,6006.362
5765.832,5729.806,5653.187,5619.925,5598.693,5576.753,5568.068,5612.36,5737.6,6001.073,6006.362,5897.237
5729.806,5653.187,5619.925,5598.693,5576.753,5568.068,5612.36,5737.6,6001.073,6006.362,5897.237,5811.881
5653.187,5619.925,5598.693,5576.753,5568.068,5612.36,5737.6,6001.073,6006.362,5897.237,5811.881,5559.613
5619.925,5598.693,5576.753,5568.068,5612.36,5737.6,6001.073,6006.362,5897.237,5811.881,5559.613,5251.986
5598.693,5576.753,5568.068,5612.36,5737.6,6001.073,6006.362,5897.237,5811.881,5559.613,5251.986,5017.513
5576.753,5568.068,5612.36,5737.6,6001.073,6006.362,5897.237,5811.881,5559.613,5251.986,5017.513,4814.777
5568.068,5612.36,5737.6,6001.073,6006.362,5897.237,5811.881,5559.613,5251.986,5017.513,4814.777,4725.708
5612.36,5737.6,6001.073,6006.362,5897.237,5811.881,5559.613,5251.986,5017.513,4814.777,4725.708,4654.77
5737.6,6001.073,6006.362,5897.237,5811.881,5559.613,5251.986,5017.513,4814.777,4725.708,4654.77,4645.517
6001.073,6006.362,5897.237,5811.881,5559.613,5251.986,5017.513,4814.777,4725.708,4654.77,4645.517,4682.687
6006.362,5897.237,5811.881,5559.613,5251.986,5017.513,4814.777,4725.708,4654.77,4645.517,4682.687,4749.586
5897.237,5811.881,5559.613,5251.986,5017.513,4814.777,4725.708,4654.77,4645.517,4682.687,4749.586,4888.796
5811.881,5559.613,5251.986,5017.513,4814.777,4725.708,4654.77,4645.517,4682.687,4749.586,4888.796,4970.385
5559.613,5251.986,5017.513,4814.777,4725.708,4654.77,4645.517,4682.687,4749.586,4888.796,4970.385,5089.782
5251.986,5017.513,4814.777,4725.708,4654.77,4645.517,4682.687,4749.586,4888.796,4970.385,5089.782,5267.942
5017.513,4814.777,4725.708,4654.77,4645.517,4682.687,4749.586,4888.796,4970.385,5089.782,5267.942,5428.131
4814.777,4725.708,4654.77,4645.517,4682.687,4749.586,4888.796,4970.385,5089.782,5267.942,5428.131,5492.614
4725.708,4654.77,4645.517,4682.687,4749.586,4888.796,4970.385,5089.782,5267.942,5428.131,5492.614,5500.08
4654.77,4645.517,4682.687,4749.586,4888.796,4970.385,5089.782,5267.942,5428.131,5492.614,5500.08,5464.368
4645.517,4682.687,4749.586,4888.796,4970.385,5089.782,5267.942,5428.131,5492.614,5500.08,5464.368,5452.684
4682.687,4749.586,4888.796,4970.385,5089.782,5267.942,5428.131,5492.614,5500.08,5464.368,5452.684,5475.373
4749.586,4888.796,4970.385,5089.782,5267.942,5428.131,5492.614,5500.08,5464.368,5452.684,5475.373,5588.579
4888.796,4970.385,5089.782,5267.942,5428.131,5492.614,5500.08,5464.368,5452.684,5475.373,5588.579,5909.895
4970.385,5089.782,5267.942,5428.131,5492.614,5500.08,5464.368,5452.684,5475.373,5588.579,5909.895,5899.998
5089.782,5267.942,5428.131,5492.614,5500.08,5464.368,5452.684,5475.373,5588.579,5909.895,5899.998,5757.171
5267.942,5428.131,5492.614,5500.08,5464.368,5452.684,5475.373,5588.579,5909.895,5899.998,5757.171,5583.633
5428.131,5492.614,5500.08,5464.368,5452.684,5475.373,5588.579,5909.895,5899.998,5757.171,5583.633,5343.674
